id,participant,classtype,subjectwise,trialwise
452,99f0bb5f-c804-451b-8f97-d2d06319c37f,DemoExperiment,"{'date': '2020_01_27', 'time': '13_35_23', 'age': '34', 'gender': 'male', 'feedback': 'No.', 'initial_strategy': ""Not really. All of my tests show both candidates being equal, so that's what I went with."", 'final_strategy': 'I just tried to make an averaged, educated guess.', 'instructions_duration': 304018, 'task_duration': 162521, 'engaging': '5', 'difficult': '4', 'pol_orient': '1', 'token': 'IMT9NDVD4B'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[0, 1], [1, 0], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 71.0204081632653, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '49.54545454541', 75.91836734693878, '41.3636363636', 94.28571428571429, '50.4545454545', 63.673469387755105, '48.63636363632', 83.26530612244898, '50.4545454545', 78.36734693877551, '41.3636363636', 78.36734693877551], 'random_pos_winner': 0}"
454,a85a951e-4cb1-450d-87f4-c2a7f7123f33,DemoExperiment,"{'date': '2020_01_27', 'time': '13_39_56', 'age': '37', 'gender': 'male', 'feedback': 'I have no comments', 'initial_strategy': 'My initial recommendation was pretty fair since they both seemed equal competent.', 'final_strategy': 'I used the interviews to make my final recommendations', 'instructions_duration': 605992, 'task_duration': 238889, 'engaging': '10', 'difficult': '2', 'pol_orient': '1', 'token': '2TPMKFJB64'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[0, 1], [1, 0], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '62.27272727267', 74.6938775510204, '44.09090909087', 68.57142857142857, '34.09090909088', 94.28571428571429, '57.72727272722', 83.26530612244898, '34.99999999997', 89.38775510204081, '51.36363636359', 84.48979591836735, '44.99999999996', 63.673469387755105], 'random_pos_winner': 0}"
455,84a56080-09f6-4c29-9234-a9dfe367f4fe,DemoExperiment,"{'date': '2020_01_27', 'time': '13_40_42', 'age': '35', 'gender': 'male', 'feedback': 'No', 'initial_strategy': 'I looked at what the who the voters voted for.', 'final_strategy': 'Who 2 out of 3 voted for.', 'instructions_duration': 635554, 'task_duration': 146722, 'engaging': '10', 'difficult': '5', 'pol_orient': '4', 'token': 'J4QFBJWA4G'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[1, 0], [0, 1], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 88.16326530612245, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '50.4545454545', 61.224489795918366, '94.99999999991', 90.61224489795919, '50.4545454545', 60, '80.45454545447', 102.85714285714286, '49.54545454541', 58.775510204081634, '72.27272727266', 89.38775510204081], 'random_pos_winner': 1}"
456,0c3598e4-ef46-4238-a2d1-16e6e7c01d09,DemoExperiment,"{'date': '2020_01_27', 'time': '13_42_32', 'age': '55', 'gender': 'female', 'feedback': 'none', 'initial_strategy': 'I went with my gut feeling at first.', 'final_strategy': 'I went with who was the most popular with the 3 voters ', 'instructions_duration': 611261, 'task_duration': 351812, 'engaging': '10', 'difficult': '1', 'pol_orient': '3', 'token': 'KNH1E2PZ1K'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[1, 0], [0, 1], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '89.54545454537', 120, '64.99999999994', 11.020408163265307, '94.09090909082', 120, '50.4545454545', 72.24489795918367, '34.09090909088', 88.16326530612245, '72.27272727266', 48.9795918367347, '27.72727272725', 101.63265306122449, '27.72727272725', 88.16326530612245, '31.36363636361', 105.3061224489796], 'random_pos_winner': 0}"
457,1674751a-8170-4226-a8d3-a4be5301e538,DemoExperiment,"{'date': '2020_01_27', 'time': '12_47_56', 'age': '67', 'gender': 'female', 'feedback': 'no comments', 'initial_strategy': 'I decided based on the information given', 'final_strategy': 'Only the informmation', 'instructions_duration': 753943, 'task_duration': 559093, 'engaging': '9', 'difficult': '5', 'pol_orient': '6', 'token': 'BNWNZSTXX6'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 1], [0, 1], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '94.09090909082', 113.87755102040816, '64.99999999994', 11.020408163265307, '64.99999999994', 105.3061224489796, '52.27272727268', 61.224489795918366, '36.81818181815', 73.46938775510205, '48.63636363632', 61.224489795918366, '34.09090909088', 40.40816326530612, '55.90909090904', 37.95918367346939, '39.54545454542', 28.16326530612245], 'random_pos_winner': 0}"
458,ef1f925e-cb12-49f8-9c94-d27aae1fee8a,DemoExperiment,"{'date': '2020_01_27', 'time': '10_59_59', 'age': '39', 'gender': 'male', 'feedback': 'Very confusing instruction.', 'initial_strategy': 'I look at how many trophies they received. ', 'final_strategy': 'Since I do not have any information about the candidates, it means I must rely based on the locals decision. I took my numbers from the initial round and plug those numbers along with the local decisions to bring my number in the final decision.', 'instructions_duration': 607206, 'task_duration': 408960, 'engaging': '10', 'difficult': '10', 'pol_orient': '5', 'token': 'B5H0XCP20V'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 1], [1, 0], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '61.36363636358', 89.38775510204081, '50.4545454545', 60, '33.18181818179', 86.93877551020408, '50.4545454545', 60, '33.18181818179', 86.93877551020408, '50.4545454545', 60, '33.18181818179', 86.93877551020408], 'random_pos_winner': 0}"
459,a51fc293-2980-4a33-8356-d4a0d2dcba9d,DemoExperiment,"{'date': '2020_01_27', 'time': '11_01_43', 'age': '56', 'gender': 'female', 'feedback': 'no', 'initial_strategy': 'Since at the initial recommendation the candidates at even stance, I used that to come up with a neutral vote. ', 'final_strategy': 'I used the recommendations of ot the local citizens to give me an idea of how to vote. ', 'instructions_duration': 529939, 'task_duration': 505527, 'engaging': '10', 'difficult': '5', 'pol_orient': '3', 'token': 'BA0CWVKDLI'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[0, 1], [1, 0], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 90.61224489795919, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '49.54545454541', 78.36734693877551, '77.7272727272', 90.61224489795919, '50.4545454545', 84.48979591836735, '77.7272727272', 96.73469387755102, '50.4545454545', 84.48979591836735, '77.7272727272', 102.85714285714286], 'random_pos_winner': 1}"
460,2393e170-b9d5-43ad-b47c-292d3203079b,DemoExperiment,"{'date': '2020_01_27', 'time': '14_02_15', 'age': '43', 'gender': 'female', 'feedback': 'none', 'initial_strategy': 'They were even to me in the beginning until I learned more about them', 'final_strategy': 'I wanted to know what others thought about them', 'instructions_duration': 438321, 'task_duration': 368199, 'engaging': '8', 'difficult': '3', 'pol_orient': '3', 'token': 'K3V7U7ZW0E'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[1, 0], [1, 0], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '77.7272727272', 82.04081632653062, '49.54545454541', 11.020408163265307, '64.99999999994', 55.10204081632653, '49.54545454541', 17.142857142857142, '57.72727272722', 61.224489795918366, '50.4545454545', 18.367346938775512, '77.7272727272', 85.71428571428572], 'random_pos_winner': 1}"
461,e468c909-e53b-4db6-a211-cbbb5beaf3ab,DemoExperiment,"{'date': '2020_01_27', 'time': '14_07_51', 'age': '27', 'gender': 'male', 'feedback': 'No, thanks.', 'initial_strategy': 'No, I just went with the instructions I was provided', 'final_strategy': 'I went with the instructions.', 'instructions_duration': 1949053, 'task_duration': 300661, 'engaging': '10', 'difficult': '10', 'pol_orient': '7', 'token': 'N9L696WIZ2'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[1, 0], [0, 1], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '86.8181818181', 101.63265306122449, '64.99999999994', 11.020408163265307, '89.54545454537', 86.93877551020408, '64.99999999994', 11.020408163265307, '89.54545454537', 104.08163265306122, '64.99999999994', 11.020408163265307, '73.18181818175', 97.9591836734694, '64.99999999994', 11.020408163265307, '76.81818181811', 106.53061224489797, '64.99999999994', 11.020408163265307, '81.36363636356', 84.48979591836735, '64.99999999994', 11.020408163265307, '82.27272727265', 91.83673469387756, '64.99999999994', 11.020408163265307, '76.81818181811', 104.08163265306122, '71.36363636357', 50.204081632653065, '70.45454545448', 79.59183673469389, '53.18181818177', 58.775510204081634, '84.09090909083', 90.61224489795919, '56.81818181813', 63.673469387755105, '76.81818181811', 100.40816326530613], 'random_pos_winner': 1}"
462,098b19aa-3dc0-46c1-a07f-1eff03b4d8bc,DemoExperiment,"{'date': '2020_01_27', 'time': '14_08_01', 'age': '28', 'gender': 'female', 'feedback': 'None that I can think of.', 'initial_strategy': 'I decided to remain neutral and wait til i seen what the locals choose', 'final_strategy': 'I went with the majority vote of the 3 locals', 'instructions_duration': 547185, 'task_duration': 351118, 'engaging': '5', 'difficult': '7', 'pol_orient': '4', 'token': 'KRVW7Q8UIK'}","{'rand_cond_order': [2, 3, 1], 'rand_res_stored': [[1, 0], [1, 0], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 66.12244897959184, '50.4545454545', 60, '74.99999999993', 60, '50.4545454545', 60, '81.36363636356', 60, '50.4545454545', 60, '85.90909090901', 60], 'random_pos_winner': 1}"
463,57e571b2-10db-4c2d-a5a4-0c1adb3cb738,DemoExperiment,"{'date': '2020_01_27', 'time': '13_09_42', 'age': '32', 'gender': 'female', 'feedback': 'n/a', 'initial_strategy': 'I decided fully based on the tests, which ended up being neutral ', 'final_strategy': 'I took in all three citizens opinions and made my decisions based on them. ', 'instructions_duration': 1765477, 'task_duration': 212576, 'engaging': '9', 'difficult': '6', 'pol_orient': '2', 'token': 'UXMIZZE68S'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[0, 1], [1, 0], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '66.81818181812', 106.53061224489797, '50.4545454545', 102.85714285714286, '74.09090909084', 75.91836734693878, '50.4545454545', 90.61224489795919, '72.27272727266', 101.63265306122449, '50.4545454545', 91.83673469387756, '77.7272727272', 96.73469387755102], 'random_pos_winner': 1}"
464,98fb62fe-0dd8-4ebb-b641-6eb87b37765f,DemoExperiment,"{'date': '2020_01_27', 'time': '11_13_44', 'age': '54', 'gender': 'male', 'feedback': 'no comments', 'initial_strategy': 'It was a coin toss, so I left it right at 50/50', 'final_strategy': 'I mostly went with the majority, then adjusted my certainty level to that of a little less certain than the least certain debate attendee.', 'instructions_duration': 1139598, 'task_duration': 701457, 'engaging': '7', 'difficult': '6', 'pol_orient': '4', 'token': 'S81LQG8295'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[1, 0], [1, 0], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 48.9795918367347, '51.36363636359', 9.795918367346939, '54.09090909086', 57.55102040816327, '48.63636363632', 18.367346938775512, '63.18181818176', 46.53061224489796, '49.54545454541', 30.612244897959183, '63.18181818176', 40.40816326530612], 'random_pos_winner': 1}"
465,56a32651-5c23-4b7f-911a-80dfdad023d3,DemoExperiment,"{'date': '2020_01_27', 'time': '14_16_36', 'age': '53', 'gender': 'female', 'feedback': 'no', 'initial_strategy': 'What I thought and the rating of the other threes recommendation', 'final_strategy': 'My gut feelings', 'instructions_duration': 768549, 'task_duration': 329625, 'engaging': '10', 'difficult': '0', 'pol_orient': '7', 'token': 'J1J0ZIMKST'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[0, 1], [0, 1], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '70.45454545448', 82.04081632653062, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '52.27272727268', 20.816326530612244, '52.27272727268', 20.816326530612244, '52.27272727268', 20.816326530612244, '66.81818181812', 89.38775510204081, '54.09090909086', 25.714285714285715, '54.09090909086', 25.714285714285715], 'random_pos_winner': 1}"
466,dfec21fe-0adf-4048-8de3-fccb3a26d65a,DemoExperiment,"{'date': '2020_01_27', 'time': '11_22_38', 'age': '53', 'gender': 'male', 'feedback': 'No', 'initial_strategy': 'I did not have a specific strategy. ', 'final_strategy': 'I did not have a specific strategy.', 'instructions_duration': 848240, 'task_duration': 265649, 'engaging': '8', 'difficult': '5', 'pol_orient': '1', 'token': 'Z6EP75I15K'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[0, 1], [0, 1], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '77.7272727272', 108.9795918367347, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '50.4545454545', 60, '64.09090909085', 68.57142857142857, '50.4545454545', 60, '72.27272727266', 93.06122448979592, '50.4545454545', 60, '62.27272727267', 80.81632653061224], 'random_pos_winner': 1}"
467,61fca68d-d799-4cb1-962c-cf9222204cff,DemoExperiment,"{'date': '2020_01_27', 'time': '14_28_19', 'age': '28', 'gender': 'female', 'feedback': 'I thought it was a very unique and interesting study!', 'initial_strategy': 'I made my initial recommendation by viewing how even or uneven the candidates did on their assessments.', 'final_strategy': 'I decided by taking all information into account and listening to what the voters wanted, as well as their certainty and what info they knew.', 'instructions_duration': 684024, 'task_duration': 372136, 'engaging': '10', 'difficult': '5', 'pol_orient': '2', 'token': 'WFHMHFX7FU'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[1, 0], [0, 1], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '64.99999999994', 108.9795918367347, '50.4545454545', 60, '64.99999999994', 89.38775510204081, '50.4545454545', 95.51020408163265, '70.45454545448', 89.38775510204081, '64.99999999994', 96.73469387755102, '60.45454545449', 72.24489795918367], 'random_pos_winner': 1}"
468,dedbce75-5a6c-4c59-b6cc-5421d0ed376f,DemoExperiment,"{'date': '2020_01_27', 'time': '11_37_15', 'age': '68', 'gender': 'female', 'feedback': 'The slider tools to record recommendations seemed well thought out, and were certainly easy to use. Instructions were very helpful in creating a visual picture of the events.', 'initial_strategy': 'My strategy was to trust the initial selection tests done by the local office. It seemed like the right thing to do as they had vetted the candidates. ', 'final_strategy': 'I gauged my final recommendation on the interview information I had from the three locals, and by paying attention on the communication that they had between them. I made my final slider selections after considering their slider data points.', 'instructions_duration': 879177, 'task_duration': 824800, 'engaging': '9', 'difficult': '5', 'pol_orient': '2', 'token': 'LKD9YWBWLN'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[1, 0], [1, 0], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '73.18181818175', 96.73469387755102, '50.4545454545', 60, '59.5454545454', 96.73469387755102, '50.4545454545', 60, '68.6363636363', 99.18367346938776, '50.4545454545', 60, '68.6363636363', 101.63265306122449], 'random_pos_winner': 1}"
469,f36f5af2-82a3-4302-87c2-774a2cd732f2,DemoExperiment,"{'date': '2020_01_27', 'time': '14_41_45', 'age': '36', 'gender': 'male', 'feedback': 'None.', 'initial_strategy': 'For the second and third sets, I picked at random for the initial recommendation. For the first recommendation, I went with who won first, though the later recommendations from the voters appeared to go with the opposing candidate.', 'final_strategy': 'I went with an average of the three voters.', 'instructions_duration': 362919, 'task_duration': 346317, 'engaging': '5', 'difficult': '3', 'pol_orient': '3', 'token': 'KK9W9O2Q95'}","{'rand_cond_order': [2, 1, 3], 'rand_res_stored': [[1, 0], [1, 0], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '62.27272727267', 73.46938775510205, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '54.99999999995', 15.918367346938776, '43.18181818178', 50.204081632653065, '43.18181818178', 42.85714285714286, '37.72727272724', 74.6938775510204, '64.09090909085', 44.08163265306123, '35.90909090906', 63.673469387755105], 'random_pos_winner': 0}"
470,0006c685-4fe9-4658-90ee-653ab017a496,DemoExperiment,"{'date': '2020_01_27', 'time': '14_59_10', 'age': '23', 'gender': 'male', 'feedback': 'No comments regarding this experiment.', 'initial_strategy': 'I just figured that I would make it 50% since they were even on the initial test, as well as 25% certainty, somewhere about half of what a standard normal distribution would be. ', 'final_strategy': 'I took into account more heavily those scenarios where individuals had different information as opposed to the same information, as the different information could alter the views of individuals.', 'instructions_duration': 354629, 'task_duration': 574107, 'engaging': '8', 'difficult': '7', 'pol_orient': '4', 'token': 'UUUZJ9JGZ7'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[0, 1], [0, 1], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '61.36363636358', 89.38775510204081, '50.4545454545', 29.387755102040817, '73.18181818175', 95.51020408163265, '50.4545454545', 29.387755102040817, '67.72727272721', 95.51020408163265, '50.4545454545', 29.387755102040817, '62.27272727267', 69.79591836734694], 'random_pos_winner': 1}"
471,35dfd3fb-2f69-41f3-961a-f50ec0bb3c9c,DemoExperiment,"{'date': '2020_01_27', 'time': '14_11_51', 'age': '34', 'gender': 'female', 'feedback': 'No comments', 'initial_strategy': 'I decided based on who won which discussion, and when it came close I went with my gut reaction.', 'final_strategy': 'I decided after I saw the others results and re-looked mines.', 'instructions_duration': 459035, 'task_duration': 179809, 'engaging': '10', 'difficult': '0', 'pol_orient': '6', 'token': '8RKBN2LU64'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[1, 0], [1, 0], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '72.27272727266', 89.38775510204081, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '31.36363636361', 89.38775510204081, '52.27272727268', 96.73469387755102, '53.18181818177', 97.9591836734694, '62.27272727267', 95.51020408163265, '36.81818181815', 91.83673469387756, '67.72727272721', 97.9591836734694], 'random_pos_winner': 1}"
472,ff03ac34-a180-4049-a59e-ad0bf245c4c0,DemoExperiment,"{'date': '2020_01_27', 'time': '14_22_57', 'age': '26', 'gender': 'female', 'feedback': 'none', 'initial_strategy': 'I believed in the candidate who won more tests, if they were the same i kept them at 50%', 'final_strategy': 'I did an average of the locals assessments, keeping in mind which town meetings they attended or heard about.', 'instructions_duration': 1027534, 'task_duration': 543161, 'engaging': '10', 'difficult': '4', 'pol_orient': '2', 'token': 'W7JJ6ZRJPG'}","{'rand_cond_order': [3, 2, 1], 'rand_res_stored': [[1, 0], [1, 0], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '64.09090909085', 90.61224489795919, '64.99999999994', 11.020408163265307, '64.99999999994', 90.61224489795919, '49.54545454541', 29.387755102040817, '68.6363636363', 84.48979591836735, '50.4545454545', 60, '59.5454545454', 60, '49.54545454541', 60, '77.7272727272', 84.48979591836735], 'random_pos_winner': 1}"
473,72dac4ad-4913-4cd4-b868-75af7937aba2,DemoExperiment,"{'date': '2020_01_27', 'time': '12_47_18', 'age': '35', 'gender': 'male', 'feedback': 'Very confusing, but manageable.', 'initial_strategy': 'Who won the last selection test.', 'final_strategy': 'Last selection test still.', 'instructions_duration': 893842, 'task_duration': 187754, 'engaging': '10', 'difficult': '7', 'pol_orient': '3', 'token': 'ZMV7KURS89'}","{'rand_cond_order': [1, 3, 2], 'rand_res_stored': [[1, 0], [0, 1], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '59.5454545454', 66.12244897959184, '64.99999999994', 11.020408163265307, '64.99999999994', 66.12244897959184, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '59.5454545454', 47.755102040816325, '59.5454545454', 47.755102040816325, '31.36363636361', 60, '44.99999999996', 47.755102040816325, '64.09090909085', 72.24489795918367, '82.27272727265', 96.73469387755102], 'random_pos_winner': 1}"
474,45dadbaf-eedf-4094-812f-a5bd77a1680d,DemoExperiment,"{'date': '2020_01_27', 'time': '16_01_34', 'age': '28', 'gender': 'male', 'feedback': 'Everything was clear and easy to understand. The sliders were easy to use and the graphs were easy to comprehend.', 'initial_strategy': ""I didn't really have a specific strategy. Both candidates were mostly even at the initial recommendations. "", 'final_strategy': 'I looked at all three citizens to see what they thought. I knew that some people could be influenced by what others told them and took that in to consideration.', 'instructions_duration': 309533, 'task_duration': 381232, 'engaging': '9', 'difficult': '1', 'pol_orient': '2', 'token': '0T3JWQOQS7'}","{'rand_cond_order': [3, 1, 2], 'rand_res_stored': [[1, 0], [0, 1], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '77.7272727272', 80.81632653061224, '50.4545454545', 0, '31.36363636361', 17.142857142857142, '50.4545454545', 0, '35.90909090906', 86.93877551020408, '50.4545454545', 0, '22.27272727271', 94.28571428571429], 'random_pos_winner': 0}"
475,98433dac-e4f8-4c9e-91db-b5e5572ec51e,DemoExperiment,"{'date': '2020_01_27', 'time': '16_33_26', 'age': '67', 'gender': 'female', 'feedback': 'no comments', 'initial_strategy': 'I looked at the results of my two tests. When they were evenly divided I chose 50 as to belief', 'final_strategy': 'I looked at which candidates received the most favorable ratings from the three local voters.', 'instructions_duration': 857195, 'task_duration': 491432, 'engaging': '10', 'difficult': '5', 'pol_orient': '1', 'token': 'MWYQ8177FO'}","{'rand_cond_order': [2, 3, 1], 'rand_res_stored': [[1, 0], [1, 0], [1, 0]], 'responses': ['64.99999999994', 11.020408163265307, '68.6363636363', 50.204081632653065, '50.4545454545', 60, '37.72727272724', 23.26530612244898, '50.4545454545', 60, '40.45454545451', 17.142857142857142, '50.4545454545', 53.87755102040816, '39.54545454542', 69.79591836734694], 'random_pos_winner': 0}"
476,e9972d60-abc9-4b1e-a053-ff58bdcfb921,DemoExperiment,"{'date': '2020_01_27', 'time': '17_17_28', 'age': '26', 'gender': 'male', 'feedback': 'No', 'initial_strategy': 'All of the candidates scored equally across tests, so I did not make a decision between the two on my initial recommendation.', 'final_strategy': 'I used information from the locals and the debates to decide. ', 'instructions_duration': 829680, 'task_duration': 326241, 'engaging': '8', 'difficult': '3', 'pol_orient': '1', 'token': 'CRU5W82RC6'}","{'rand_cond_order': [1, 2, 3], 'rand_res_stored': [[0, 1], [1, 0], [0, 1]], 'responses': ['64.99999999994', 11.020408163265307, '66.81818181812', 71.0204081632653, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '64.99999999994', 11.020408163265307, '64.99999999994', 12.244897959183675, '50.4545454545', 15.918367346938776, '36.81818181815', 60, '50.4545454545', 37.95918367346939, '38.63636363633', 80.81632653061224, '50.4545454545', 36.734693877551024, '35.90909090906', 83.26530612244898], 'random_pos_winner': 0}"
